instructor_id;user_id;sex;name;surname;patronymic;education;experience;achievements;specialization;photo
53;61;woman;Лина;Соболева;Леоновна;"{Сертифицированный тренер по TRX (Life Fitness Academy), Сертифицированный тренер по аквафитнесу}";18;{Мастер спорта по дзюдо};"{Функциональный тренинг, Восстановление после травм и операций, Персональные и групповые тренировки в бассейне, Коррекция техники плавания}";images/53.jpg
54;62;man;Евгений;Флоринский;Андреевич;"{Сертифицированный тренер LFA по функциональному тренингу с использованием TRX/DAP и свободных весов, Сертифицированный тренер по TRX (Life Fitness Academy), Волгоградская Государственная Академия физической культуры}";12;"{Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР), Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР), Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия)}";"{ЛФК и реабилитация, Бокс, Antygravity, Тренировки в гамаках Unifly}";images/54.jpg
55;63;woman;Дарина;Анисимова;Геннадьевна;"{ИМТП, Сертифицированный тренер Antigravity Russia, РГУФК}";20;"{МС по синхронному плаванию, Обучение плаванию и подготовка к соревнованиям, Обучение плаванию и подготовка к соревнованиям на открытой воде Корректировка всех стилей плавания, Кандидат в мастера спорта по полиатлону}";"{Функциональные тренировки, Crossfit, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка}";images/55.jpg
56;64;man;Александр;Флоринский;Аркадьевич;"{РГУФК, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, КемГУ, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг», Санкт-Петербургский государственный университет}";7;"{Обучение плаванию и подготовка к соревнованиям, Обучение плаванию и подготовка к соревнованиям, Сертифицированный тренер по занятиям с беременными, Мастер спорта по дзюдо}";"{Снижение веса, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Набор мышечной массы, Les Mills (RPM/Bodycombat/Bodypump/CX WORX), Начальное обучение плаванию и преодоление страха воды, Специалист по силовым тренировкам, Les Mills (RPM/Bodycombat/Bodypump/CX WORX)}";images/56.jpg
57;65;man;Виктор;Данилов;Данилович;"{Владимирский государственный гуманитарный университет. Педагог по физической культуре, СибГИУ, Сертифицированный тренер Antigravity Russia, Сертифицированный тренер Les Mills, Санкт-Петербургский государственный университет}";21;{Чемпион Южного Федерального округа};"{Развитие выносливости, Les Mills (RPM/Bodycombat/Bodypump/CX WORX), ЛФК и реабилитация, Персональные и групповые тренировки в бассейне, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка}";images/57.jpg
58;66;woman;Ева;Лионова;Валериевна;"{Сертифицированный тренер Les Mills, СибГИУ, Сертифицированный тренер ФФАР по тренировкам лиц с заболеваниями ССС и ОДА, Сертифицированный тренер Les Mills, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры}";12;"{Обучение плаванию людей разных возрастных групп, Мастер спорта России по плаванию, Многократный чемпион России, Первый взрослый разряд по футболу, Призер Первенства Мира}";"{Персональные и групповые тренировки в бассейне, Pole Dance, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Снижение веса, Персональные и групповые тренировки в бассейне, Тренажерный зал, Развитие выносливости}";images/58.jpg
59;67;woman;Милана;Софийская;Владимировна;{Российский государственный университет нефти и газа им. И. М. Губкина};19;"{Участие в международных конвенциях, Чемпион России вооруженных сил, Обучение плаванию и подготовка к соревнованиям на открытой воде Корректировка всех стилей плавания, сертифицированный тренер ФФАР}";"{Восстановление после травм и операций}";images/59.jpg
60;68;woman;Евгения;Власова;Болеславовна;"{ИМТП, Сертифицированный инструктор групповых программ ФФАР и Life Fitness, Сертифицированный инструктор групповых программ ФФАР и Life Fitness, Владимирский государственный гуманитарный университет. Педагог по физической культуре, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры}";25;"{Многократный чемпион России, КМС по плаванию, Многократный лучший бомбардир различных турниров по футболу и по мини-футболу, Кандидат в мастера спорта по баскетболу, КМС по плаванию}";"{Снижение веса, Специалист по силовым тренировкам, Тренировки в гамаках Unifly}";images/60.jpg
61;69;woman;Елизавета;Николаева;Константиновна;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный тренер Antigravity Russia}";25;"{Сертифицированный тренер по занятиям с беременными, Обучение плаванию и подготовка к соревнованиям на открытой воде Корректировка всех стилей плавания}";"{Персональные и групповые тренировки в бассейне, Укрепление мускулатуры}";images/61.jpg
62;70;woman;Юлианна;Маркова;Ильинична;"{Российский государственный университет нефти и газа им. И. М. Губкина, Российский государственный университет нефти и газа им. И. М. Губкина, Сертифицированный тренер ФФАР по тренировкам лиц с заболеваниями ССС и ОДА, Волгоградская Государственная Академия физической культуры, Сертифицированный тренер LFA по функциональному тренингу с использованием TRX/DAP и свободных весов}";12;"{МФПА, Чемпион Москвы и Московской области по плаванию, Кандидат в мастера спорта по полиатлону}";"{Персональные и групповые тренировки в бассейне, Начальное обучение плаванию и преодоление страха воды, Стретчинг и миофасциальный релиз, Набор мышечной массы, Силовые тренировки}";images/62.jpg
63;71;woman;Марина;Малиновская;Афанасьевна;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный тренер по аквафитнесу}";18;"{Кандидат в мастера спорта по полиатлону, Призер Первенства Мира, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия)}";"{Тренировки с петлями TRX, Силовые тренировки, Набор мышечной массы}";images/63.jpg
64;72;man;Богдан;Арский;Максимович;"{Волгоградская Государственная Академия физической культуры, Московский институт экономики и предпринимательства, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, Сертифицированный тренер колледжа им.Бена Вейдера, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет}";18;"{сертифицированный тренер ФФАР, Чемпион Южного Федерального округа, КМС по плаванию, Участие в международных конвенциях, Сертифицированный тренер по занятиям с беременными}";"{Тренировки в гамаках Unifly, Функциональный тренинг, Тренировки с петлями TRX, Восстановление после травм и операций, Freestyle (step/aerobica), Подготовка к соревнованиям, Тренировки в гамаках Unifly, Специалист по силовым тренировкам}";images/64.jpg
65;73;man;Тамерлан;Ларин;Давидович;"{КемГУ, ЧГПУ, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Московский институт экономики и предпринимательства, ЧГПУ}";24;"{Мастер спорта по дзюдо, Призер Первенства Мира, Презентер российских конвенций по направлениям step и aero}";"{Набор мышечной массы, Персональные и групповые тренировки в бассейне}";images/65.jpg
66;74;man;Ильдар;Романовский;Данилович;"{Государственное бюджетное образовательное учреждение среднего профессионального образования города Москвы «Колледж физической культуры и спорта «Спарта» Департамента физической культуры и спорта города Москвы, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, Сертифицированный тренер LFA по функциональному тренингу с использованием TRX/DAP и свободных весов, Российский государственный университет нефти и газа им. И. М. Губкина, Сертифицированный тренер по аквафитнесу}";14;{Чемпион Южного Федерального округа};"{Коррекция фигуры, Функциональный тренинг, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка}";images/66.jpg
67;75;woman;Мия;Белова;Геннадиевна;"{Владимирский государственный гуманитарный университет. Педагог по физической культуре, Сертифицированный тренер Unifly Base, ИМТП, Сертифицированный тренер Les Mills, Российский государственный университет нефти и газа им. И. М. Губкина}";19;"{Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), КМС по жиму лежа}";"{Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Укрепление мускулатуры, Набор мышечной массы, Персональные и групповые тренировки в бассейне, Подготовка к соревнованиям, Снижение веса, ЛФК и реабилитация, Тренировки с петлями TRX}";images/67.jpg
68;76;woman;Карина;Кручинина;Ефимовна;{Сертифицированный тренер Les Mills};24;"{Обучение плаванию людей разных возрастных групп, Чемпион ЦФО РФ}";{Crossfit};images/68.jpg
69;77;man;Константин;Сталь;Владимирович;"{Сертифицированный тренер Unifly Base, ЧГПУ, Владимирский государственный гуманитарный университет. Педагог по физической культуре, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры}";23;"{Обучение плаванию и подготовка к соревнованиям на открытой воде Корректировка всех стилей плавания, Сертифицированный тренер по занятиям с беременными, Мастер спорта России по плаванию, Участие в международных конвенциях}";{Укрепление мускулатуры};images/69.png
70;78;man;Ян;Соколовский;Дмитриевич;"{ИМТП, Волгоградская Государственная Академия физической культуры, Сертифицированный тренер Unifly Base, Сертифицированный тренер колледжа им.Бена Вейдера, Сертифицированный тренер ФФАР по тренировкам лиц с заболеваниями ССС и ОДА}";15;"{Чемпион ЦФО РФ, Чемпион России, МФПА, сертифицированный тренер ФФАР, КМС по плаванию}";"{Бокс, Начальное обучение плаванию и преодоление страха воды}";images/70.jpeg
71;79;woman;Дарина;Преснякова;Павловна;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг», СибГИУ, Волгоградская Государственная Академия физической культуры}";13;{Чемпион России вооруженных сил};"{Укрепление мускулатуры, Стретчинг и миофасциальный релиз}";images/71.png
72;80;man;Павел;Ангельский;Андреевич;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный тренер ФФАР по тренировкам лиц с заболеваниями ССС и ОДА, Волгоградская Государственная Академия физической культуры, Сертифицированный тренер Les Mills}";9;"{Кандидат в мастера спорта по плаванию, Кандидат в мастера спорта по плаванию, МС по боксу}";"{Функциональный тренинг, Специалист по силовым тренировкам, Pole Dance, ЛФК и реабилитация, Начальное обучение плаванию и преодоление страха воды, PilatesICG тренировки (сайклинг)}";images/72.jpg
73;81;man;Ярослав;Крымский;Владимирович;"{Сертифицированный тренер Les Mills, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет}";15;"{Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР)}";"{Freestyle (step/aerobica), Подготовка к соревнованиям, Тренировки на гидрорайдере, Укрепление мускулатуры}";images/73.jpg
74;82;woman;Мия;Малышева;Ниловна;{РГУФК};16;"{Чемпион ЦФО РФ, Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР), МФПА}";"{Набор мышечной массы, Снижение веса, Коррекция техники плавания, Crossfit}";images/74.jpg
75;83;woman;Эмилия;Софийская;Кузминична;"{КемГУ, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, ЧГПУ}";9;"{Обучение плаванию и подготовка к соревнованиям, Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР), Вице Чемпион Москвы по Классическому Бодибилдингу: федерация IFBB, Многократный лучший бомбардир различных турниров по футболу и по мини-футболу}";{Функциональный тренинг};images/75.jpg
76;84;woman;Аида;Орлова;Григорьевна;"{Сертифицированный тренер Les Mills, Сертифицированный тренер Antigravity Russia}";14;"{Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), Первый взрослый разряд по футболу, Вице Чемпион Москвы по Классическому Бодибилдингу: федерация IFBB}";"{Укрепление мускулатуры, Функциональные тренировки, Бокс, Персональные и групповые тренировки в бассейне, Коррекция фигуры}";images/76.jpg
77;85;man;Захар;Амурский;Валерьевич;{Волгоградская Государственная Академия физической культуры};13;{Обучение плаванию и подготовка к соревнованиям};"{Antygravity, Коррекция фигуры, PilatesICG тренировки (сайклинг), Подготовка к соревнованиям, Укрепление мускулатуры}";images/77.jpg
78;86;man;Рустам;Уваров;Давидович;{Сертифицированный тренер Unifly Base};25;"{МС по русскому жиму, Сертифицированный тренер по занятиям с беременными}";"{Функциональный тренинг, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка}";images/78.jpg
79;87;woman;Варвара;Чайковская;Болеславовна;"{КемГУ, Санкт-Петербургский государственный университет, Студент международной школы Romanas Pilates}";8;"{Проведение групповых занятий в бассейне, Участие в международных конвенциях}";"{Начальное обучение плаванию и преодоление страха воды, Подготовка к соревнованиям, Снижение веса, Функциональные тренировки, Стретчинг и миофасциальный релиз}";images/79.jpg
80;88;man;Павел;Адмиралов;Михайлович;"{Сертифицированный тренер по TRX (Life Fitness Academy), Студент международной школы Romanas Pilates}";15;"{Кандидат в мастера спорта по плаванию, Сертифицированный тренер по занятиям с беременными, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия)}";"{Восстановление после травм и операций, Pole Dance, Восстановление после травм и операций, Freestyle (step/aerobica), Функциональный тренинг}";images/80.jpg
81;89;man;Артемий;Филатов;Антонович;"{Студент международной школы Romanas Pilates, СибГИУ, Сертифицированный тренер колледжа им.Бена Вейдера, ИМТП}";17;"{Мастер спорта России по плаванию, Чемпион России вооруженных сил, Мастер спорта России по плаванию}";"{Функциональный тренинг, PilatesICG тренировки (сайклинг)}";images/81.jpg
82;90;man;Артём;Березов;Богуславович;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный тренер Unifly Base, Санкт-Петербургский государственный университет, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг», Санкт-Петербургский государственный университет}";12;"{Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), Кандидат в мастера спорта по плаванию, Участие в международных конвенциях, Чемпион Южного Федерального округа, Проведение групповых занятий в бассейне}";"{Развитие выносливости, Antygravity}";images/82.jpg
83;91;man;Марк;Эльбрусский;Вадимович;"{Сертифицированный инструктор групповых программ ФФАР и Life Fitness, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг»}";21;{МС по русскому жиму};"{Тренировки в гамаках Unifly, Функциональный тренинг, Коррекция техники плавания, Тренажерный зал, Укрепление мускулатуры, Pole Dance, Pole Dance}";images/83.jpg
84;92;man;Николай;Болконский;Дмитриевич;"{Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг», ЧГПУ, Сертифицированный тренер колледжа им.Бена Вейдера, ИМТП, ЧГПУ}";17;"{Презентер российских конвенций по направлениям step и aero}";"{Стретчинг и миофасциальный релиз, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Crossfit, Укрепление мускулатуры, Тренировки в гамаках Unifly}";images/84.jpg
85;93;man;Василий;Византийский;Владимирович;"{Сертифицированный тренер LFA по функциональному тренингу с использованием TRX/DAP и свободных весов, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг»}";16;"{Многократный лучший бомбардир различных турниров по футболу и по мини-футболу, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), МС по синхронному плаванию, Чемпион России вооруженных сил, Многократный лучший бомбардир различных турниров по футболу и по мини-футболу}";"{Crossfit, Подготовка к соревнованиям, Восстановление после травм и операций}";images/85.jpg
86;94;man;Тамерлан;Новгородский;Антонович;"{Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, РГУФК, Сертифицированный тренер LFA по функциональному тренингу с использованием TRX/DAP и свободных весов, Сертифицированный тренер Antigravity Russia}";24;"{Мастер спорта по дзюдо, Вице Чемпион Москвы по Классическому Бодибилдингу: федерация IFBB}";"{Тренировки на гидрорайдере, Подготовка к соревнованиям, Бокс, Les Mills (RPM/Bodycombat/Bodypump/CX WORX), Персональные и групповые тренировки в бассейне}";images/86.jpg
87;95;woman;Юлия;Третьякова;Евгеньевна;"{РГУФК, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, Сертифицированный тренер Les Mills}";8;"{Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), Проведение групповых занятий в бассейне}";"{Тренировки в гамаках Unifly, Тренировки с петлями TRX, Crossfit, Тренировки на гидрорайдере, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Начальное обучение плаванию и преодоление страха воды}";images/87.jpg
88;96;woman;Эмилия;Власова;Антоновна;{Сертифицированный тренер Unifly Base};14;"{МС по синхронному плаванию, Кандидат в мастера спорта по фитнес аэробике, Мастер спорта по дзюдо, Проведение групповых занятий в бассейне, Обучение плаванию людей разных возрастных групп}";"{Pole Dance, Antygravity, Тренировки с петлями TRX, Набор мышечной массы, Функциональные тренировки}";images/88.jpg
89;97;woman;Марта;Ефимова;Владиславовна;"{Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, ИМТП, Сертифицированный инструктор групповых программ ФФАР и Life Fitness, Санкт-Петербургский государственный университет}";20;{Проведение групповых занятий в бассейне};"{Тренажерный зал, Тренажерный зал, Бокс}";images/89.jpg
90;98;man;Тимур;Фирсов;Альбертович;"{Сертифицированный тренер ФФАР, ИМТП, Сертифицированный тренер по аквафитнесу}";25;"{Участие в международных конвенциях, МС по синхронному плаванию, МС по русскому жиму, Чемпион Южного Федерального округа}";"{Коррекция фигуры, Тренажерный зал, Функциональные тренировки}";images/90.jpg
91;99;woman;Кристина;Коваль;Кузьминична;"{ЧГПУ, ИМТП, Государственное бюджетное образовательное учреждение среднего профессионального образования города Москвы «Колледж физической культуры и спорта «Спарта» Департамента физической культуры и спорта города Москвы, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет}";8;{Кандидат в мастера спорта по фитнес аэробике};"{Стретчинг и миофасциальный релиз}";images/91.jpg
92;100;woman;Катерина;Аверина;Вениаминовна;"{Сертифицированный тренер Les Mills, Сертифицированный тренер Unifly Base, Российский государственный университет нефти и газа им. И. М. Губкина}";14;"{МС по русскому жиму, Кандидат в мастера спорта по полиатлону, Мастер спорта России по плаванию, Презентер российских конвенций по направлениям step и aero}";"{Тренировки в гамаках Unifly, Подготовка к соревнованиям, Тренировки с петлями TRX, Les Mills (RPM/Bodycombat/Bodypump/CX WORX), Pole Dance, Начальное обучение плаванию и преодоление страха воды, Коррекция техники плавания, Коррекция фигуры}";images/92.jpg
93;101;man;Андрей;Глаголев;Анатольевич;"{Сертифицированный тренер ФФАР, Московский институт экономики и предпринимательства, Сертифицированный тренер Antigravity Russia}";7;"{Обучение плаванию и подготовка к соревнованиям, Призер Первенства Мира, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), Сертифицированный тренер по занятиям с беременными}";{Коррекция техники плавания};images/93.jpg
94;102;man;Даниил;Гончаров;Богуславович;"{Сертифицированный тренер Les Mills, Волгоградская Государственная Академия физической культуры}";7;"{Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия)}";"{Развитие выносливости, Коррекция техники плавания, Коррекция фигуры, Freestyle (step/aerobica), Снижение веса}";images/94.jpg
95;103;man;Кирилл;Дмитриев;Викторович;"{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, Сертифицированный тренер ФФАР, Владимирский государственный гуманитарный университет. Педагог по физической культуре, Сертифицированный тренер Antigravity Russia, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры}";14;"{Проведение групповых занятий в бассейне, Призер Первенства Мира, Чемпион Москвы и Московской области по плаванию, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), Обучение плаванию людей разных возрастных групп}";{Функциональные тренировки};images/95.jpg
96;104;woman;Станислава;Соболева;Геннадьевна;"{ИМТП, Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры, КемГУ}";9;"{МС по русскому жиму, МС по боксу, Призер Первенства Мира, МС по боксу, Вице Чемпион Москвы по Классическому Бодибилдингу: федерация IFBB}";"{ЛФК и реабилитация, Начальное обучение плаванию и преодоление страха воды, Набор мышечной массы, PilatesICG тренировки (сайклинг)}";images/96.jpg
97;105;man;Демид;Апраскин;Максович;"{Сертифицированный тренер Les Mills, Сертифицированный тренер ФФАР, Сертифицированный тренер Unifly Base}";12;"{Кандидат в мастера спорта по фитнес аэробике, Многократный чемпион России, Чемпион ЦФО РФ, Участие в российских и международных конкурсов презентеров (Leaderfit France/IFO/Tolento Россия), МС по боксу}";"{Antygravity, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Тренировки с петлями TRX, Укрепление мускулатуры, Начальное обучение плаванию и преодоление страха воды, Les Mills (RPM/Bodycombat/Bodypump/CX WORX), Функциональный тренинг, Персональные и групповые тренировки в бассейне}";images/97.jpg
98;106;man;Игнат;Северянин;Геннадиевич;"{Московский институт экономики и предпринимательства, Санкт-Петербургский государственный университет, Сертифицированный тренер по TRX (Life Fitness Academy)}";14;"{Мастер спорта по жиму лёжа WPC-WPA, Кандидат в мастера спорта по плаванию}";"{Тренировки с петлями TRX, Функциональный тренинг, Укрепление мускулатуры, Коррекция фигуры, Crossfit, Antygravity, Бокс, PilatesICG тренировки (сайклинг)}";images/98.jpg
99;107;woman;Алла;Карпова;Кирилловна;"{РГУФК, Диплом о профессиональной переподготовке с правом ведения профессиональной деятельности в сфере физической культуры и спорта: Академия физической культуры и спорта Южный Федеральный Университет, Владимирский государственный гуманитарный университет. Педагог по физической культуре, Государственное бюджетное образовательное учреждение среднего профессионального образования города Москвы «Колледж физической культуры и спорта «Спарта» Департамента физической культуры и спорта города Москвы}";21;"{Чемпион Москвы и Московской области по плаванию, Обучение плаванию людей разных возрастных групп, Сертифицированный тренер Федерации Фитнес-Аэробики России (ФФАР), Призер Первенства Мира, Кандидат в мастера спорта по плаванию}";{Подготовка к соревнованиям};images/99.jpeg
100;108;man;Данила;Эмин;Дмитриевич;"{Санкт-Петербургский государственный университет, Владимирский государственный гуманитарный университет. Педагог по физической культуре, Сертифицированный тренер Antigravity Russia}";8;"{Обучение плаванию и подготовка к соревнованиям, МФПА, МФПА, Сертифицированный тренер по занятиям с беременными, Призер Первенства Мира}";"{Коррекция техники плавания, Снижение веса, Pole Dance, Тренировки по укреплению осанки, Снижение веса, Общая физическая подготовка, Pole Dance, Набор мышечной массы}";images/100.jpg
101;109;woman;Альбина;Орловская;Даниловна;"{Сертифицированный тренер Les Mills, Сертифицированный тренер колледжа им.Бена Вейдера}";6;"{Вице Чемпион Москвы по Классическому Бодибилдингу: федерация IFBB, МС по синхронному плаванию}";"{Подготовка к соревнованиям, PilatesICG тренировки (сайклинг), Функциональные тренировки, Набор мышечной массы, Функциональный тренинг, Силовые тренировки, Восстановление после травм и операций, Бокс}";images/101.jpg
102;110;woman;Елена;Абрамова;Даниловна;"{СибГИУ, Сертифицированный тренер Les Mills, Санкт-Петербургский государственный университет, Сертифицированный тренер Antigravity Russia, СибГИУ}";24;"{МС по боксу, Многократный лучший бомбардир различных турниров по футболу и по мини-футболу, Призер Первенства Мира}";"{Freestyle (step/aerobica), Персональные и групповые тренировки в бассейне, Укрепление мускулатуры, Функциональный тренинг, Тренажерный зал, Персональные и групповые тренировки в бассейне, ЛФК и реабилитация, Набор мышечной массы}";images/102.jpg
103;111;man;Марк;Савранский;Михайлович;"{Сертифицированный тренер по аквафитнесу, Сертифицированный персональный тренер FPA по направлению «Фитнес и бодибилдинг», Московский институт экономики и предпринимательства, Московский институт экономики и предпринимательства}";21;"{Первый взрослый разряд по футболу, Кандидат в мастера спорта по баскетболу, Многократный лучший бомбардир различных турниров по футболу и по мини-футболу}";"{Стретчинг и миофасциальный релиз}";images/103.jpg
104;112;woman;Кира;Третьякова;Ильинична;{Московский Городской Педагогический Университет.Факультет:Педагогический Институт Физической Культуры и Спорта.Кафедра: Спортивные Игры};8;{Кандидат в мастера спорта по полиатлону};"{Коррекция техники плавания, Подготовка к соревнованиям, Тренажерный зал, Функциональный тренинг, Специалист по силовым тренировкам, Бокс, Pole Dance}";images/104.jpg
